Date,Brand,Open,High,Low,Close,Volume
2019-03-13,Chanel,664.4940285073397,672.3822315708622,655.7402287281488,661.860996574403,201781
2019-03-14,Chanel,672.0892004784695,679.0090117299046,670.6956478958625,671.0575339360161,283582
2019-03-15,Chanel,675.6745438492168,682.2253386521393,671.6847398036037,679.0771393682593,180840
2019-03-18,Chanel,672.2393928024475,673.300331179486,669.4078811016843,676.532588475194,313751
2019-03-19,Chanel,681.3399694060486,690.3456317592331,681.2431585532521,682.0392668010189,470430
2019-03-20,Chanel,678.7218162952752,687.5331002583213,675.8765866908881,684.9428103412561,424029
2019-03-21,Chanel,679.4889854280837,686.9675116933322,675.6931529083049,680.9124457945579,265206
2019-03-22,Chanel,686.1617183138824,695.4348679046336,685.2395219414552,694.2839076148325,255972
2019-03-25,Chanel,681.3164649760356,686.8472994900155,675.6515893977675,684.6676899596507,427846
2019-03-26,Chanel,690.5730358681647,695.0494592153402,686.7413092434383,688.7116498823095,316656
2019-03-27,Chanel,687.7520187323457,697.4314927540086,687.2874021095703,691.0931783889331,157924
2019-03-28,Chanel,676.6697055024616,681.3110173804382,669.6299168537819,670.9761801888201,303958
2019-03-29,Chanel,676.4834003688898,682.8966447795614,669.1906020304788,676.940382131842,326118
2019-04-01,Chanel,691.6248336724448,695.3554551410292,683.2801192427504,688.321368398129,269535
2019-04-02,Chanel,688.5743593788995,694.9376216390968,683.7189533802297,693.0070291341794,224679
2019-04-03,Chanel,696.9767371613855,704.1777271176423,687.2901491880403,689.3723013368032,327142
2019-04-04,Chanel,698.2839098895682,704.5304651424537,689.1432684442436,696.0269450594359,144587
2019-04-05,Chanel,706.3061468698182,711.4517762819802,700.7926306188169,710.684998896544,422341
2019-04-08,Chanel,701.3480179396026,704.349125915855,696.8984986289084,703.5523112471184,166463
2019-04-09,Chanel,694.1423171495455,700.5807739109077,694.1119728705163,694.7997121988234,345558
2019-04-10,Chanel,703.6999128146801,712.7842017672938,696.5899674972878,702.4742109942397,438780
2019-04-11,Chanel,700.2165520433915,700.2856779550882,694.5670070028946,696.3654344997069,440923
2019-04-12,Chanel,711.055417710679,712.3947079849759,701.6799762558181,701.9850040300113,272637
2019-04-15,Chanel,718.6783308386273,719.8760624236259,712.7360095862149,716.085616559267,308706
2019-04-16,Chanel,731.9083469762631,741.1404000051917,721.9797860373359,724.6408268678765,218788
2019-04-17,Chanel,718.8621970123351,725.4896739019612,710.3240042937022,718.2117132818597,415390
2019-04-18,Chanel,710.4919637644853,720.0098448291868,700.9559844063357,704.6927898171167,278258
2019-04-19,Chanel,713.7620098275487,719.5901425596729,710.4853821146983,717.8149699185502,483815
2019-04-22,Chanel,711.0754871943578,715.6928161659504,709.5821272466852,709.7445171661785,492574
2019-04-23,Chanel,707.063834764696,714.9872638828397,699.0951136267448,699.2432349610788,278724
2019-04-24,Chanel,717.5409409642589,719.1503636390112,709.6789699345676,709.9721045100432,146558
2019-04-25,Chanel,711.7763708631131,715.5897520262863,709.6618814690574,711.8554658868833,131244
2019-04-26,Chanel,707.9680879384634,712.6308303438057,700.3206413971143,704.0605192474,256649
2019-04-29,Chanel,709.739409796721,712.7239937418422,703.9196762163069,709.9981342474755,353504
2019-04-30,Chanel,725.1676681674743,728.880524291559,724.0724167184576,733.9315555767273,129386
2019-05-01,Chanel,716.3126128380995,717.0936647073437,711.2947768623975,714.8388725325408,122312
2019-05-02,Chanel,705.8394737403273,707.819309634823,696.5280937319405,697.0846827995122,470127
2019-05-03,Chanel,687.8598820839925,691.2148492873017,682.7953066295402,684.7443082461987,354734
2019-05-06,Chanel,696.9781171014622,704.9370214337936,689.0911272059275,698.0696455440761,360996
2019-05-07,Chanel,689.2478405388151,691.0728140872437,688.9587406723956,695.9525325738726,108718
2019-05-08,Chanel,689.0767924667826,692.5431962066249,681.7959783381567,689.6979865785423,165536
2019-05-09,Chanel,682.9763474446122,683.6255503265816,673.5079735832375,674.7496556399653,468910
2019-05-10,Chanel,670.1028241466862,675.6738675949523,665.1075462977568,666.4574161848319,331907
2019-05-13,Chanel,656.2364481371774,662.3489570185867,652.8593490069215,653.9818090823705,361051
2019-05-14,Chanel,666.1575018534286,674.8126664880502,659.6909968045596,668.2626884476549,248527
2019-05-15,Chanel,669.9756721613587,678.1668321463784,660.8130600104265,662.9127360973625,354645
2019-05-16,Chanel,674.8102886136445,677.6640681604833,673.042592108311,679.4741095621083,147078
2019-05-17,Chanel,665.1692272943619,666.5387641862606,661.1322851941349,666.2939488559674,377686
2019-05-20,Chanel,651.7142544118105,653.2750862339146,650.1513516019921,655.5952507207306,479719
2019-05-21,Chanel,656.4585536309062,666.1481930613106,651.4920113087072,653.44636489262,221204
2019-05-22,Chanel,641.2606709564413,647.9929290965149,635.8564508261358,642.2089117606756,491706
2019-05-23,Chanel,636.906132492933,637.3318403709654,627.4640963457164,627.8951016902997,484737
2019-05-24,Chanel,649.8990257710876,651.2668183215386,645.7738742334113,655.7085969959876,200299
2019-05-27,Chanel,648.4765221687393,653.3345228197488,642.8069560333423,643.0745450982696,496793
2019-05-28,Chanel,640.7417887336464,642.8200767765776,631.889162993105,632.3907284002636,475355
2019-05-29,Chanel,635.764085161477,643.8006750114772,632.5500351597154,635.7965093586322,220897
2019-05-30,Chanel,621.8656273368765,627.5977985125702,615.1239886472006,623.440242204896,265549
2019-05-31,Chanel,644.2390016838524,650.3653237617453,636.6673831956314,639.2392753133988,114322
2019-06-03,Chanel,664.9256669633872,669.5539224438794,661.6203846165172,666.3397347544304,269957
2019-06-04,Chanel,675.2552450180168,677.8158727722799,673.6118331627104,673.7916064744722,157813
2019-06-05,Chanel,665.2776650410111,671.1717011730366,660.2485696219884,661.0373627868248,151442
2019-06-06,Chanel,682.8402008218357,690.009901283443,679.2721835205026,685.3518440059097,248211
2019-06-07,Chanel,668.0137146134748,671.7231953897765,665.3490902955526,667.2926749900469,328472
2019-06-10,Chanel,683.2848077122214,688.3342440183998,673.5505946052804,680.4931402354756,471241
2019-06-11,Chanel,684.361543319896,692.7583830246164,679.3400131328807,687.1939248830524,175447
2019-06-12,Chanel,691.2222233312011,692.7090409494257,682.6574463927669,691.1607883874898,107212
2019-06-13,Chanel,697.2871487609241,702.7393929536651,695.3339746554905,696.6719680354837,397011
2019-06-14,Chanel,697.9345350922531,701.4186617105454,688.5401074432618,693.0951929335811,426806
2019-06-17,Chanel,680.3411973775233,687.3691449596955,672.396883031833,681.8676975308715,198716
2019-06-18,Chanel,690.8347666782131,691.0228691098371,682.7478451163216,690.4686805407647,324796
2019-06-19,Chanel,692.729266143386,699.4339991414179,688.8316173914267,690.0012212098882,409816
2019-06-20,Chanel,697.9256070859933,698.9545844261552,693.0692371552165,698.0942396054004,181682
2019-06-21,Chanel,715.1042211983663,715.7518987283029,709.1706779393795,718.394483757768,160624
2019-06-24,Chanel,705.855447506126,713.1016805157121,697.9577921440754,702.3581801993072,496209
2019-06-25,Chanel,708.1762358958268,714.5796574248676,699.6856683752225,708.0598444636322,111654
2019-06-26,Chanel,725.430480600501,734.3798399094276,724.6500275069817,729.6084647188673,100246
2019-06-27,Chanel,722.733623545591,727.9301731035974,713.6929996702592,714.7611164427167,418858
2019-06-28,Chanel,721.5161380986412,726.8163823539129,712.1411715735986,713.6197208341937,406882
2019-07-01,Chanel,714.7473193885035,721.817497744269,708.8184453449356,709.2852028730174,270817
2019-07-02,Chanel,707.337829071142,710.5718048346745,705.470322938593,707.4234703443486,418391
2019-07-03,Chanel,701.430849227991,701.7999737822103,693.2467009009561,702.1828418996604,326843
2019-07-04,Chanel,704.7466488830428,707.0471071402334,699.2607727375467,705.7627531969794,310264
2019-07-05,Chanel,704.0898930750595,706.4700271940231,695.9179285378957,703.3064978867249,246250
2019-07-08,Chanel,706.54293447293,709.899522975712,698.3948532070368,704.6114677909701,218055
2019-07-09,Chanel,700.6120913573237,710.0467186877283,699.7447982004658,703.6101911218492,391050
2019-07-10,Chanel,698.8931399473478,706.9415679339793,692.8229256636412,694.9915369916012,233761
2019-07-11,Chanel,677.8530743246977,687.2126367767496,673.0216313320104,682.2777771721087,264427
2019-07-12,Chanel,672.0133924072023,681.9994883083324,662.5521977072071,667.7004955227874,429148
2019-07-15,Chanel,685.2940640834364,689.6318541243069,682.3276511641825,687.138649976262,165768
2019-07-16,Chanel,674.2238664018314,676.4945995686345,672.1638653399222,682.1249062258576,270725
2019-07-17,Chanel,680.5861895148032,686.1862311273557,671.6153209546117,675.4546208384965,222699
2019-07-18,Chanel,670.4125938804543,679.2239380199355,668.9254381914533,677.4666913403756,228881
2019-07-19,Chanel,676.3387376155914,680.9960562257372,669.4735430283467,678.0969836315153,245304
2019-07-22,Chanel,680.1029228646585,685.156915890381,677.1027247262404,679.4294268298183,189060
2019-07-23,Chanel,688.7492639289156,690.0936549881939,683.0708063739409,684.0192032974425,200190
2019-07-24,Chanel,690.4612214040785,694.6657763297561,684.2990270756659,694.0552282328246,116693
2019-07-25,Chanel,704.0995656579518,707.9695137560375,699.9258728383721,704.1848414797278,256591
2019-07-26,Chanel,702.2333007429008,705.7501857715554,692.4836509405299,692.5058541606318,453163
2019-07-29,Chanel,695.1157825600368,703.9887692592788,693.797450879187,698.7876292174766,361633
2019-07-30,Chanel,696.4446220443627,697.037636376486,692.5306311539952,698.7236347914696,429280
2019-07-31,Chanel,692.4468315991988,702.1683034281723,688.1428783304557,695.903760804936,356300
2019-08-01,Chanel,696.9747020452523,697.0571702979837,690.6642325552905,700.0936537375269,300431
2019-08-02,Chanel,689.698271467832,699.1542116073301,685.6256738858868,694.7773801753415,340256
2019-08-05,Chanel,679.5503708571914,685.0308458855768,678.5800107434698,687.9813689440184,218002
2019-08-06,Chanel,685.7298996254121,692.7543520694134,676.2555996436039,676.5768511261986,391171
2019-08-07,Chanel,684.1390705664849,686.0103990634361,679.978279750098,687.0960210884026,426451
2019-08-08,Chanel,692.8251797330037,699.3672951231697,689.3984424608329,691.6570220888898,268770
2019-08-09,Chanel,693.0959790791699,701.9155557644472,688.6287578374298,690.5042847094863,367873
2019-08-12,Chanel,670.6385566808592,672.0333580791958,668.47259985957,676.4757855455625,360683
2019-08-13,Chanel,669.4677212526406,670.7385373753734,668.465504405954,672.6368012976828,157143
2019-08-14,Chanel,651.4534953811802,654.493274472675,649.9677105900917,659.133711347915,408076
2019-08-15,Chanel,658.8698039588475,660.4870628836014,657.2032556888119,657.6276065967689,216529
2019-08-16,Chanel,646.0025098412948,647.1089683222283,644.0257754591358,652.0475837540075,310038
2019-08-19,Chanel,631.6823445555309,638.4655349153838,627.482742433269,628.851086546095,216363
2019-08-20,Chanel,629.0556399345933,631.1939060737182,622.8166472441517,624.5824192598016,429470
2019-08-21,Chanel,647.218944390789,653.8890933848089,640.9300660105217,645.7035831657668,299752
2019-08-22,Chanel,631.0372898333788,639.656582104537,631.0363141377596,634.9922135464876,472160
2019-08-23,Chanel,629.0868199854496,635.6070678995795,619.8772433164655,624.7389663777523,270807
2019-08-26,Chanel,636.0490740864718,637.2427447856259,627.8206022811486,637.2208675014591,280379
2019-08-27,Chanel,652.0896561965187,657.8254319369931,642.4502758021583,649.0241651577941,141893
2019-08-28,Chanel,662.2898311191458,666.2261179612613,658.6899676718439,661.5930614902638,321759
2019-08-29,Chanel,666.8246041172093,670.2583134844343,660.1766113503154,661.9056984734939,224213
2019-08-30,Chanel,683.9556265590974,687.1409412453957,682.2754190665364,686.4758818178458,464791
2019-09-02,Chanel,664.0915044279644,673.3858266661608,655.921174155761,660.4375844284384,142411
2019-09-03,Chanel,675.9340372298221,683.3591117965994,674.3203600002785,680.3333040992736,285387
2019-09-04,Chanel,684.9084404744078,686.2469283702108,681.6485834663304,684.308610501728,178732
2019-09-05,Chanel,675.75012030674,680.5101751040646,670.8417717472702,678.5168642182383,494155
2019-09-06,Chanel,668.1465954424472,671.3288261949864,662.2012787539196,663.1858812087135,371429
2019-09-09,Chanel,653.4381259065094,663.217509031969,647.8417956636421,653.4463292996486,434770
2019-09-10,Chanel,666.8074709390401,676.5877606685717,665.78651082194,672.0218273543811,284165
2019-09-11,Chanel,661.0862022095787,664.281546952909,656.8694421809402,658.9377579915916,389221
2019-09-12,Chanel,664.8158087159501,668.3369398774046,655.5867160738918,663.846829578888,278906
2019-09-13,Chanel,646.1938904501695,652.188032521535,637.470205172651,643.6245264247278,159757
2019-09-16,Chanel,645.6218484324286,650.4149185757036,639.7140131998822,646.1712353463619,144733
2019-09-17,Chanel,645.8545380709793,647.9855467925637,640.1312923164433,645.1087273740776,125786
2019-09-18,Chanel,639.2437114723093,645.8478331421954,638.126959645816,647.2229018175793,250754
2019-09-19,Chanel,629.6213902928534,632.9626767316058,627.6187957697504,634.5580715846266,345820
2019-09-20,Chanel,633.6801140387142,640.2172790220359,631.1537166126733,634.972072261631,298823
2019-09-23,Chanel,632.0784993411934,635.9153145644714,627.1965420559553,629.5826009337961,368419
2019-09-24,Chanel,619.0539760711874,626.0560750097502,611.7404155902302,612.4510323384651,292666
2019-09-25,Chanel,605.9995927836301,612.6775874925265,601.3923392275875,603.0459475993911,143791
2019-09-26,Chanel,596.3354904358383,601.4236179950483,595.0748800174644,605.0017095383009,170353
2019-09-27,Chanel,586.6815837002588,593.7289836073671,582.288094930145,586.3557638900614,466279
2019-09-30,Chanel,591.9028508831489,596.512507645469,590.27651834566,599.2633906184341,411546
2019-10-01,Chanel,596.6342471357578,597.795630132259,589.122773618829,590.8284671876817,347359
2019-10-02,Chanel,598.8161838512591,600.6372463846326,597.1511752472134,601.4047839606219,246099
2019-10-03,Chanel,589.3529080116181,591.8128393532742,584.5275681161735,594.1327527865079,261407
2019-10-04,Chanel,595.6249417518987,596.2572310341557,588.6908057252878,589.6021282394807,304037
2019-10-07,Chanel,591.6360632895744,598.749875495881,589.3540826501223,595.2939254882474,439012
2019-10-08,Chanel,596.7224515022313,600.3963537705474,595.962150425858,605.153869432821,142245
2019-10-09,Chanel,597.3237614271084,598.2589943903783,591.6907666663609,601.1876003959034,115077
2019-10-10,Chanel,598.8242307424566,607.0238119497125,598.2822041074127,606.7422788785304,208283
2019-10-11,Chanel,599.7652386849621,606.6017815295979,593.8875522552804,602.4468965788819,480865
2019-10-14,Chanel,601.2271842259375,605.7494265972146,593.6921988500756,600.2140283912502,150654
2019-10-15,Chanel,607.1585375965406,609.6327909474679,603.8653776798175,606.0696087607674,423807
2019-10-16,Chanel,616.2201574949075,617.737616432836,611.3366634041006,618.6434488489498,368744
2019-10-17,Chanel,603.2149059753551,607.7986478929057,593.9272875931057,603.7111322376929,301422
2019-10-18,Chanel,586.732835189924,595.5852926200296,582.0217465481685,587.2810816948966,275469
2019-10-21,Chanel,581.4209057580362,583.3048589907559,571.4553651441023,574.0623387348713,432724
2019-10-22,Chanel,587.9302050482933,593.6167973382081,586.3601809347165,592.0948916123665,378555
2019-10-23,Chanel,590.9802714543639,600.5971314065864,583.8909324295311,590.7970359919373,426508
2019-10-24,Chanel,583.3714721883159,589.7426379359621,576.8452862063434,578.9280893005875,320890
2019-10-25,Chanel,580.0360603168984,584.4357076184572,571.3130121816351,578.5049056577294,404004
2019-10-28,Chanel,577.0413633891638,584.2050931185529,576.1169312692584,581.9912598581024,427780
2019-10-29,Chanel,562.068348034204,570.314127224391,559.2662821191858,565.3897812106663,115383
2019-10-30,Chanel,562.8056235855731,568.7107865644416,561.4838313279698,564.5437106253681,156546
2019-10-31,Chanel,558.7090363403744,567.4273599303043,549.3780851176551,550.9307532187671,267080
2019-11-01,Chanel,557.3422383231912,562.4881559169486,553.0758850767386,559.3103840297952,277987
2019-11-04,Chanel,568.5694264386464,576.8697164607089,559.4687679832957,565.3310978748215,263838
2019-11-05,Chanel,566.2285511295512,575.7487435336081,563.2844811859629,566.664603063101,230771
2019-11-06,Chanel,555.7387149679288,560.751149638164,554.4750339543123,557.4339706297711,229386
2019-11-07,Chanel,550.7902584216977,556.8402755775509,547.8248856918375,551.2973303084603,134221
2019-11-08,Chanel,549.3696225823403,555.4642980118387,543.3978789890598,548.296712374048,282025
2019-11-11,Chanel,539.3747004302035,547.1890490661864,530.9223745123576,540.6705718634691,292932
2019-11-12,Chanel,535.5147445710523,543.7444029728266,531.6608376388024,539.2964838590644,259764
2019-11-13,Chanel,529.3081665793179,529.5804597413785,520.1600799867831,528.677477378438,194843
2019-11-14,Chanel,538.4945325141665,545.8281281550704,536.0522119173872,541.1087076064225,275472
2019-11-15,Chanel,537.4453122409382,545.2834646872406,530.5099053679005,535.7711414856883,202863
2019-11-18,Chanel,536.504712867359,543.5090072619414,529.1475793625362,531.1908259769066,173353
2019-11-19,Chanel,540.8735252035808,548.0104817968117,538.1338960102746,545.3443543732853,461963
2019-11-20,Chanel,525.1392385129594,525.5532671048021,524.8695397299541,529.0853797878605,210417
2019-11-21,Chanel,518.7449820653801,523.1653686848691,515.0926086448726,522.5170772330497,443392
2019-11-22,Chanel,502.3718252072093,510.55362170442675,501.91986373414795,506.0104175472742,378108
2019-11-25,Chanel,492.29997852028896,501.64004993324,483.2924407662672,484.3776126384063,288439
2019-11-26,Chanel,501.00698042050516,503.3016596262245,491.4717277911646,493.2022646690234,294939
2019-11-27,Chanel,482.8374075502674,488.62935695379537,475.48360839080743,483.59930917155424,288811
2019-11-28,Chanel,472.3695876779465,480.4128900734524,465.10274182480816,467.6889067203975,396339
2019-11-29,Chanel,494.7525919372709,502.27666836586275,492.34366524315357,494.98720946882423,328999
2019-12-02,Chanel,486.6565329038018,492.8454340736026,485.917277138221,495.2109580382443,327149
2019-12-03,Chanel,495.0544832375423,495.2413951201623,487.0334368789331,493.6097931076016,361411
2019-12-04,Chanel,500.8952913053343,508.13414970644993,495.30367198980065,496.4467475286442,337987
2019-12-05,Chanel,489.02685420691506,496.75927923970323,482.2105788990433,483.64643160036263,431029
2019-12-06,Chanel,493.90368994679756,501.1321850130539,486.10727926593523,488.830953593138,335452
2019-12-09,Chanel,508.407082684173,516.0651742990726,504.3127399946503,510.25269687291666,112157
2019-12-10,Chanel,495.9497045019778,500.25885342876643,494.5042386021946,502.03249330125135,484589
2019-12-11,Chanel,495.0305162665956,504.9680377258495,487.08014827296665,489.82511270749865,162214
2019-12-12,Chanel,508.1715236605747,515.8793928193013,503.6338672682906,512.3402876424402,334563
2019-12-13,Chanel,501.5125907749295,507.2993908277293,493.24334846637015,494.33515025521166,376029
2019-12-16,Chanel,516.7997790552953,526.1416917527615,512.4227875876952,514.498779268127,207922
2019-12-17,Chanel,521.2003183974971,530.2823017920773,519.030154312924,528.7348035243527,317262
2019-12-18,Chanel,538.8179193403739,546.9635899937166,537.1078691738361,538.4553178103727,179127
2019-12-19,Chanel,540.5263772905801,546.1633264804177,533.0871597249884,541.9682728022265,362533
2019-12-20,Chanel,548.3759802358207,553.6469904272878,542.6270890078807,549.6664397619217,270731
2019-12-23,Chanel,542.8328278917982,546.1199072115434,538.7867988871513,539.5176697935684,116519
2019-12-24,Chanel,548.96734174625,551.4761215372895,544.0461741843367,548.8832424733362,135224
2019-12-25,Chanel,552.2283812485172,557.351976418268,546.7319951956517,551.9217887270999,420088
2019-12-26,Chanel,555.9024168072638,561.6802344243835,553.5082523890057,562.8296487031641,385641
2019-12-27,Chanel,564.1527609190252,566.5980252336137,560.3711051220483,564.58215105282,220784
2019-12-30,Chanel,572.4435778675186,581.6695903040534,569.5194632164212,573.9870993710639,138274
2019-12-31,Chanel,574.6163957607383,580.1891357280815,570.7321572932821,571.8569948411458,174931
2020-01-01,Chanel,579.8412788730207,585.1063321268422,574.8356567378416,581.2273823722182,372057
2020-01-02,Chanel,571.5759837495874,575.9323676332488,569.8424083590437,571.9513781179347,287835
2020-01-03,Chanel,571.3092271594352,571.8899401166038,567.3740765329463,568.1494091151834,469245
2020-01-06,Chanel,572.8712476883442,581.6952610329427,569.0163032552749,578.9854932559829,319012
2020-01-07,Chanel,593.1876813101145,596.3576235745448,590.3276431416919,593.0239394213199,396381
2020-01-08,Chanel,569.2456780178645,575.6702813625475,559.26071476984,560.671246421128,179987
2020-01-09,Chanel,569.5129986021784,575.5873341918788,568.7767235122355,575.7716272582073,281919
2020-01-10,Chanel,565.1978400292105,571.0427082830557,558.7683286363532,566.9851501955723,130964
2020-01-13,Chanel,553.8390437873711,559.096165807487,552.0946577220068,552.7354326532702,461754
2020-01-14,Chanel,553.7550587136856,555.5694570479989,545.3598188208338,546.4137518955316,367476
2020-01-15,Chanel,550.4121581428177,553.2182155532973,541.2701927827247,542.1719310185451,126263
2020-01-16,Chanel,570.1357708545556,575.3776515672587,566.120991028466,566.5905840616912,335173
2020-01-17,Chanel,549.834201859973,557.7276263759422,541.5994173657658,548.1939821521087,409698
2020-01-20,Chanel,546.1647101009725,550.4845998074767,543.6656156074719,549.5487475048656,251439
2020-01-21,Chanel,556.5842649325898,558.6234904630511,555.1835798592972,561.8116464248965,242990
2020-01-22,Chanel,563.3102643532183,564.1897086012725,560.1514816891921,565.2081533219339,469688
2020-01-23,Chanel,566.3609877681737,572.9910978031139,562.9442476292633,571.1193244833191,314727
2020-01-24,Chanel,585.4183370134471,589.6517367196587,581.4447615655913,586.911444590577,415624
2020-01-27,Chanel,580.5369769743734,581.7906859005998,576.8073875547952,585.9948569027915,294051
2020-01-28,Chanel,590.0576692525315,596.8023380524013,585.9462247240265,590.8027100490664,250815
2020-01-29,Chanel,590.2766940473695,592.3524813559131,583.1763603893181,591.0829470014341,171863
2020-01-30,Chanel,587.0100900532793,592.1002505363161,584.554288724622,588.6278922614583,409498
2020-01-31,Chanel,572.9782650188067,576.0401447695754,572.7925090611556,577.14474800892,257986
2020-02-03,Chanel,584.9159313384639,594.2328319828039,580.0191258246512,588.5090462770303,139709
2020-02-04,Chanel,588.1362186815213,590.419099344233,583.6533062394727,584.7299045930494,167933
2020-02-05,Chanel,584.1708100951948,588.3699953106151,583.5701601967605,589.2193377465926,377842
2020-02-06,Chanel,587.8105417444953,597.4054777127753,586.4725277294812,593.735892407269,253523
2020-02-07,Chanel,589.3698880249392,592.5571398243223,584.2706790780902,591.7748852322608,205463
2020-02-10,Chanel,590.530198154377,596.976129784487,588.1826905541812,594.097625825881,243489
2020-02-11,Chanel,587.6994870875202,590.8667575245835,578.9235041461058,583.4041489877009,395098
2020-02-12,Chanel,579.5441931337178,580.6509429248904,577.8112682691229,580.4190927077905,425028
2020-02-13,Chanel,572.4830095767402,578.7584819035831,572.281783258255,581.3760456117963,429244
2020-02-14,Chanel,579.2014040908773,588.3617194437307,574.7257663969667,578.4236458721799,270653
2020-02-17,Chanel,598.7004573539944,603.2261040263353,588.8388262479118,596.8287471332453,462357
2020-02-18,Chanel,605.9662097348604,612.227975161785,599.6274844717956,599.944140601422,206773
2020-02-19,Chanel,608.0043920825327,614.0933762150989,604.4640948699134,606.7857870167795,248938
2020-02-20,Chanel,594.0112762848713,598.1621733111501,593.8425961701927,597.2984440990339,288128
2020-02-21,Chanel,618.960267372899,625.1092337605463,614.1107829754767,620.8265236085788,121266
2020-02-24,Chanel,622.0145258779829,624.6077067221727,619.9498658565986,623.1431739282176,319970
2020-02-25,Chanel,620.7650424912212,624.5454215372516,614.2875016367547,614.7011396449477,473991
2020-02-26,Chanel,624.5379546759808,628.9611432396046,618.7078697386678,620.446544899208,273909
2020-02-27,Chanel,613.916467009833,622.5565538454579,611.2643292559611,613.8559827796544,343985
2020-02-28,Chanel,606.0101220428309,609.4934509911634,605.3212947006441,607.0817695000023,243724
2020-03-02,Chanel,618.360121499046,624.7114919802043,610.8099295186427,612.847175120054,375933
2020-03-03,Chanel,614.8696978850342,617.0037362592232,609.0150569391047,616.7046263458383,214624
2020-03-04,Chanel,603.0315497582525,605.5572470487917,594.6102872631662,598.7306237026709,142608
2020-03-05,Chanel,590.1818368351096,596.6661255897094,587.5838366787425,591.6356291254217,265764
2020-03-06,Chanel,582.7605821036931,590.3836813773592,576.231961455889,585.8980248224838,130667
2020-03-09,Chanel,577.074295762136,581.6954675273988,575.8874907568492,580.3545091362912,430378
2020-03-10,Chanel,594.7838342534271,598.1348312212048,591.8657351742587,601.1423164995826,147929
2020-03-11,Chanel,588.9308046595074,598.0335202188302,582.3654135407337,585.3560445229004,486321
2020-03-12,Chanel,575.7552717213398,577.1133498718302,567.4994586698919,571.5057212689336,340476
2020-03-13,Chanel,572.5057503067608,579.7128926832543,569.2964952893273,573.2593288500019,323415
2020-03-16,Chanel,576.5052557982136,583.4069632956847,568.5167202326486,573.977508555795,180789
2020-03-17,Chanel,582.038568737831,588.941020365109,575.2610441350982,581.1035170436378,179671
2020-03-18,Chanel,585.1714197304236,594.5256241746589,581.6846720153476,584.1659223057703,323212
2020-03-19,Chanel,579.8534580270734,587.1353610368814,571.0894886496291,579.0253311538003,420705
2020-03-20,Chanel,572.5613059348728,575.5769578289687,567.4690152745185,572.4342748212864,444335
2020-03-23,Chanel,574.3684108604253,577.9025031027485,567.8859426349645,567.9563781701526,216011
2020-03-24,Chanel,575.2070727680887,579.1181825000876,570.2507593490539,576.1641656822206,468199
2020-03-25,Chanel,567.7927356679272,568.1008224089082,563.2655360630196,571.246130478311,115117
2020-03-26,Chanel,551.8852305196214,561.0203336737039,543.4054533472328,545.9101207253873,184872
2020-03-27,Chanel,541.6762697555681,542.4117957942161,538.7292256051819,539.1079356988012,116714
2020-03-30,Chanel,552.5997898155997,559.5977326365744,552.2334975919624,560.3052841484697,307346
2020-03-31,Chanel,556.2926713211223,563.5942813695553,547.4948448856727,557.257612045389,308271
2020-04-01,Chanel,555.2490420385152,563.6861925448206,546.9988025080033,547.7644386546524,336940
2020-04-02,Chanel,572.3847953022223,577.9184178581776,568.7191905565262,578.0995586297834,356080
2020-04-03,Chanel,568.8019809926288,576.0546252311942,566.9474696055768,570.5402137253374,189869
2020-04-06,Chanel,549.6412311266087,552.6684603712682,542.885894696124,552.3002907820048,473596
2020-04-07,Chanel,542.5050757643833,549.9609158735111,541.7174667280269,548.2058599680514,230041
2020-04-08,Chanel,546.368696909703,549.8028542823218,542.1311493543149,551.0335924787989,107184
2020-04-09,Chanel,548.2506873875747,557.2790721718416,547.3920641721744,555.2503944226885,410483
2020-04-10,Chanel,534.2546515205197,535.8884695981835,528.275554767232,528.5555321954383,144896
2020-04-13,Chanel,509.2801962935655,512.437769400305,509.0081124554692,509.66253747871974,118557
2020-04-14,Chanel,504.1525331610481,509.1402276765994,497.860149404705,503.11759545589047,464157
2020-04-15,Chanel,508.2039605395018,515.9624661109827,501.4719048066078,502.768095005057,296737
2020-04-16,Chanel,508.03402226835414,515.5220133193844,503.16257752210265,507.7729199136742,312624
2020-04-17,Chanel,497.6466989965681,499.75386773981313,495.89662570359195,505.4429286892366,155039
2020-04-20,Chanel,488.0752713851137,489.5176283512317,487.06133199884164,490.0089048743865,447264
2020-04-21,Chanel,496.89195098956486,499.93164703250585,493.75902750819483,498.6481546463522,136492
2020-04-22,Chanel,490.7675712220311,495.6051127387901,486.115504426031,489.9581007267117,152685
2020-04-23,Chanel,480.3790747410889,485.7691251893464,473.95699157264045,480.2552612151229,481897
2020-04-24,Chanel,492.0041115041831,496.2954874137359,491.99161022899807,493.93005953551364,486827
2020-04-27,Chanel,496.6318204141276,503.26272158060766,489.521181221774,492.1205741231168,104693
2020-04-28,Chanel,497.9996700461331,502.27525948210547,490.8725507248803,499.4602292385204,148401
2020-04-29,Chanel,493.12512098946445,502.5884110888524,488.6797429245394,496.7931051631428,256262
2020-04-30,Chanel,494.21552736449985,496.8252158443152,490.78146290702034,498.67335979572675,226290
2020-05-01,Chanel,487.45614644957936,493.7298676562803,479.03306080287575,486.7422568960547,263677
2020-05-04,Chanel,483.16444473769275,489.27822412429407,475.31856991738044,479.91294485199626,252718
2020-05-05,Chanel,466.57400063541985,469.38974785424267,456.7412397502426,464.03014747556466,276550
